,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,152,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0
B,0,141,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,2,5,0,1,0,0,0,0,0
C,0,0,143,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
D,0,1,0,156,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E,0,1,3,0,144,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
F,0,0,0,0,0,149,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
G,0,2,4,0,3,0,142,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
H,0,4,0,5,0,0,1,124,0,0,6,0,0,1,1,0,1,3,0,0,1,0,0,0,0,0
I,0,0,1,1,0,4,0,0,137,3,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0
J,0,0,0,0,0,0,0,0,5,140,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
K,0,0,0,0,0,0,0,1,0,0,136,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0
L,0,0,0,0,4,0,1,0,0,0,0,143,0,0,0,1,0,0,0,0,0,0,0,3,0,0
M,1,0,0,0,0,0,0,0,0,0,0,0,151,1,3,0,0,0,0,0,0,0,2,0,0,0
N,0,1,0,2,0,0,0,1,0,1,0,1,0,147,2,0,0,1,0,0,0,0,0,0,1,0
O,0,0,3,2,0,0,0,0,0,0,0,0,0,0,139,0,2,0,0,0,2,0,2,0,0,0
P,0,2,0,0,0,6,1,2,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0
Q,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,150,0,0,0,0,0,1,0,0,1
R,1,5,0,0,0,0,0,3,0,0,2,1,0,2,0,0,0,137,0,0,0,0,0,0,0,0
S,1,4,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,138,0,0,0,0,1,0,0
T,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,0,147,3,0,0,0,2,1
U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0
V,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,146,1,0,1,0
W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,149,0,0,0
X,0,0,0,1,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,148,1,0
Y,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,152,0
Z,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,143
